RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
102001,0,United States,country,,0.6425163405031129,0.6190516575262434,0.57749801236604,0.5517795179592985,0.5334936615192881,0.5292864090547351,0.5474081798169389,0.5766671615402265,0.5982887938870416,0.6179579220261242,0.6335477088615422,0.6502661497462453,0.6682567332172049,0.6408570367267583,0.6100895493836754,0.5794019522407454,0.5575147007215551,0.5507999548097229,0.5618609685796878,0.5801433151046578,0.5946560112248166,0.6041164761251199,0.6116837118192379,0.6286303778587099,0.6465070443098037,0.610977866100185,0.5618115703881179,0.5298033869621934,0.5481950063438106,0.5331402965645574,0.5052694740293946,0.4838783469171651,0.46907197911934995,0.457865207549266,0.4515321137039848,0.4650951704106541,0.47855611512246427,0.4549215114293798,0.3986670318634164,0.3344579099183578,0.29283034181779477,0.26870325242144716,0.27451045041858624,0.3036584244875448,0.33215406618077803,0.3545388391804774,0.3663583555633118,0.37658056244860144,0.38926922223790605,0.3514643476806656,0.2949139554931196,0.25423809147641996,0.2477641798070134,0.2712051479622649,0.3343477004110997,0.4131918090871991,0.4688433075333474,0.5042441764022844,0.5326479593269852,0.5666856993314776,0.5944478213577324,0.5602515600351793,0.5035936898807234,0.4535173249600617,0.41956514873284934,0.39970837126192643,0.41118621435776975,0.43498274926963554
394913,1,"New York, NY",msa,NY,0.6901306240928883,0.7006398537477148,0.677246790299572,0.6713676615283699,0.6647101980924431,0.6199842643587726,0.6213889420317582,0.6332884550656345,0.6534514925373134,0.6751073931720551,0.7045844569747487,0.6923461730865432,0.7216878684455477,0.7191521574564723,0.7099526066350711,0.6921302969155376,0.6698703620920876,0.6589453860640301,0.649931926480599,0.6606840501185235,0.6851196670135276,0.6913357400722022,0.699200376293509,0.690752688172043,0.7094387755102041,0.7142857142857143,0.6826771653543308,0.6330224904004388,0.6354009077155824,0.6465535752630449,0.591755559573314,0.5245950364095705,0.49966193373901285,0.4747279322853688,0.4752461517126612,0.48090865152247464,0.4973795219225361,0.5159823642876825,0.5097646469704556,0.4625199362041467,0.41422988815523515,0.37485298834598524,0.35394126738794435,0.356128468429102,0.3817232375979112,0.4034880671387359,0.4083080040526849,0.4259722538094155,0.4274291909472828,0.4412162162162162,0.4186213843718521,0.34375,0.31412337662337664,0.2909813445192626,0.2984505087881591,0.3367854183927092,0.3857862579054561,0.4400943396226415,0.46076536528797835,0.48590770931196464,0.5392139105234559,0.5493150684931507,0.5009497496114661,0.4408809891808346,0.38722616476396177,0.3346352526143379,0.3149673388241977,0.32872655478775914
753899,2,"Los Angeles, CA",msa,CA,0.5063025210084033,0.4711092366090257,0.4177866742922505,0.4115262090935419,0.4061317677756034,0.41851106639839036,0.4499341238471673,0.4671615500754907,0.5087719298245614,0.5354042941982641,0.5537117903930131,0.5727878211227403,0.6049770475960377,0.5782938606576224,0.5622698359558085,0.5275727312201476,0.5120678408349641,0.5066973345961304,0.5190104166666667,0.5169306038367452,0.5252465773590461,0.5284783224709549,0.5128033472803347,0.5321861057998726,0.5453786772376382,0.4813218390804598,0.4169081302198739,0.4093881363848669,0.4905982905982906,0.500837832805809,0.44765000677231476,0.4148471615720524,0.38101005207702554,0.3661487368046495,0.34671930302205284,0.35425298562027785,0.37262042708160903,0.32985175202156336,0.2807521858905258,0.23390894819466249,0.21874623992299363,0.2,0.200163113130607,0.21561827314039703,0.23534504081127874,0.23662337662337662,0.2389902592948278,0.24325811777655476,0.25219885277246656,0.19825663896209203,0.15993289528869006,0.14564780235564492,0.15893547427891763,0.20317220543806647,0.3033749082905356,0.41243720769097525,0.47083952451708766,0.5027837259100643,0.5291897332662305,0.5583487695157449,0.5948446794448117,0.5281345565749236,0.4492146596858639,0.3779380963462881,0.3348720907866897,0.3099250936329588,0.29654403567447046,0.30009891196834815
394463,3,"Chicago, IL",msa,IL,0.7760191846522781,0.7633018398806564,0.7191362409433159,0.6896005431707594,0.6735954505343661,0.66331569664903,0.6832877267659876,0.7094450644212235,0.7260090884790164,0.7379889734838541,0.7574599441422901,0.7772544915402059,0.7874165872259294,0.7635912474622152,0.7245703669298653,0.7105511069241639,0.6910267389856314,0.6916951080773607,0.6988033855433408,0.7172485669619594,0.723668869024485,0.7380672159016608,0.7555829354689666,0.7693004985647379,0.780161427357689,0.7722913691083453,0.7250925037686721,0.6980832782551223,0.7185966998662108,0.6962141141484616,0.6489820565907523,0.6322497861420017,0.6091407678244972,0.6008529171581526,0.6023122684925356,0.6114685004436557,0.6207966046359777,0.6099462831398371,0.541540609727717,0.45617322506766605,0.3913516722738967,0.36749258279207764,0.3765590446704998,0.417959783307318,0.46075894782233723,0.4886337543053961,0.5090523161443377,0.5110500850006539,0.5526835397594687,0.4860769860769861,0.3992619926199262,0.3198892843020957,0.3060428849902534,0.2978256094882495,0.35487205996381493,0.44876462938881667,0.5088124819416354,0.5445865302642796,0.5797130330809087,0.6144996744085088,0.6313626304141637,0.582089552238806,0.48559514783927216,0.4286261735964744,0.36048632218844984,0.34151754751005686,0.35396361273554255,0.40153452685422
394514,4,"Dallas, TX",msa,TX,0.5940740740740741,0.5489245044285112,0.5156170859361809,0.4749515190691661,0.4768879333512497,0.491626005538705,0.5092956271275203,0.5576492291474503,0.5663446873411286,0.5935505542492442,0.6087775475607459,0.6261927034611787,0.6517205422314911,0.6130337988261485,0.5873684210526315,0.5545870248642469,0.5551254838306905,0.5664354685162518,0.5673510265398097,0.5935064935064935,0.6281532232949237,0.6061176470588235,0.6118457813373067,0.6364069195365815,0.6399556048834628,0.6111622766623688,0.5686422739643181,0.5396511418809566,0.5542876901798064,0.532399299474606,0.5141411134266151,0.5086167800453515,0.4865214832254267,0.4734931009440813,0.4723404255319149,0.4696104555259485,0.4723453459240701,0.40381058083610805,0.3369490594535219,0.24687729610580456,0.20886758538046735,0.19742863368925692,0.20199614381308836,0.23212284241201525,0.27102693800729327,0.2934629653319688,0.2964332892998679,0.2999471458773784,0.2949775112443778,0.24068461401319308,0.1906555090655509,0.15895873719191358,0.16683417085427135,0.20195399455849616,0.28383561643835614,0.4114788547412661,0.5052803807823888,0.5402319044272663,0.5781385281385282,0.6164803857111549,0.647508407214919,0.5975452196382429,0.5101761587138703,0.44968833481745324,0.4365624561895416,0.44652482269503546,0.4645384235642587,0.5108176901049952
394692,5,"Houston, TX",msa,TX,0.7220474692593651,0.7038470844422937,0.6909441233140655,0.6499910666428443,0.6528007208289534,0.6434955312810328,0.6602205771264541,0.6649388048956083,0.6895707831325302,0.6955163542815141,0.6998554017764924,0.7050153531218014,0.7063106796116505,0.6867889482238216,0.6876118868600072,0.6678065461651197,0.6555090655509066,0.6498954911914004,0.6569054753473168,0.6810772501771793,0.6933118741058655,0.6954359793997513,0.6744891766133927,0.6991165771695825,0.7077638053581192,0.685133088076174,0.6635253054101221,0.6301983365323096,0.6522625356706074,0.6340220385674931,0.6198669419591649,0.6142914599812307,0.6135153583617747,0.6005727533069685,0.5931583134447096,0.599947012849384,0.6061043514126624,0.5721214677351328,0.5093931612380052,0.4395330535152151,0.37577949613369915,0.3475200703838117,0.35750056908718414,0.39622641509433965,0.4330233727067102,0.44979480164158686,0.4645216891697788,0.4630360431465404,0.45135444486837084,0.42019993105825576,0.36447625243981785,0.31948087808918957,0.30759429153924567,0.33379888268156427,0.3856589147286822,0.47351190476190474,0.570414201183432,0.5998803827751196,0.6305933852140078,0.6557496360989811,0.6745675848814863,0.6431362333941131,0.6022916281648494,0.5403008098727343,0.53634483855575,0.5371192893401016,0.5314584460068505,0.5705007690992993
395209,6,"Washington, DC",msa,VA,0.5487889273356401,0.4882445141065831,0.4434117003827228,0.3797243219208537,0.3787329053865476,0.40516795865633076,0.4303314246052403,0.46510359869138496,0.48942523015675543,0.4765146358066712,0.5078996282527881,0.5327731092436975,0.5325757575757576,0.49032017870439315,0.41408214585079633,0.38573821488394355,0.3737332792865829,0.40411246328157785,0.4225258981705973,0.43732327992459946,0.46958705357142855,0.4398447606727037,0.4497549019607843,0.4781767955801105,0.5059364228265033,0.41899046946699614,0.35083091532577154,0.31516459794927143,0.3757412398921833,0.36448988107657,0.3289908256880734,0.30701248799231506,0.29739846528167696,0.2700363727580585,0.275,0.30851795789183983,0.31357475217479264,0.2742976461655277,0.21588652482269505,0.18923591102915754,0.15291553133514987,0.1711463576787919,0.19506537326022774,0.2460959131686787,0.27215269877385917,0.28195829555757024,0.30749219562955254,0.31177958954174867,0.3194076038903625,0.2410278190698662,0.1753217259651779,0.14901960784313725,0.15157304801936058,0.20682053941908712,0.2680770445216293,0.35222150676110753,0.38351707934212903,0.39210361395446,0.4320540671011344,0.4552652414885194,0.4742771310552009,0.37570303712035996,0.30348811375249946,0.24158373914884607,0.23451932945603832,0.2350484463748747,0.2502581044806938,0.2790138304269393
394974,7,"Philadelphia, PA",msa,PA,0.6473317865429234,0.6522911051212938,0.6006582556226001,0.5990945674044266,0.5522319374137138,0.5438866646134893,0.5686842105263158,0.5823665893271461,0.6164087801367398,0.6277817659727207,0.6375274323335772,0.644119907763259,0.656188605108055,0.6740412979351033,0.6045138888888889,0.5705539358600583,0.5358962482630848,0.528702163061564,0.5402247191011236,0.5697999069334574,0.5962307252998287,0.5869237722205484,0.5971956660293181,0.6022304832713755,0.6470826580226904,0.6006164685160722,0.5437731196054254,0.514228987425546,0.5300524405002017,0.5186472819216182,0.466047471620227,0.43186835239815374,0.4191265669227659,0.40329685945715504,0.3869621066152858,0.40596688534832864,0.42558344341699694,0.4190670405302065,0.369469450296878,0.3302910280695712,0.2872848948374761,0.2629208155523945,0.26588628762541805,0.2894974809456143,0.31636625811103103,0.3503967636533375,0.35932257549129254,0.3538908621246367,0.3712998712998713,0.3725596529284165,0.31180174690229534,0.2650741668272009,0.24377411434584356,0.2339690644240877,0.2860407876230661,0.3219496021220159,0.3745896891291755,0.3912162162162162,0.4163763066202091,0.46631716906946263,0.5133181126331812,0.47744496571634787,0.40886309680823,0.3604372167422021,0.3336397058823529,0.30268495267529455,0.3019084847091285,0.3168586387434555
394856,8,"Miami, FL",msa,FL,0.825469888761028,0.8060993975903614,0.8027397260273973,0.797204641350211,0.7987113402061856,0.7980283722048569,0.7967231324632047,0.7980229762222816,0.7883112470268434,0.8030035335689046,0.8084112149532711,0.8109552438209753,0.8284482758620689,0.8132982719759579,0.815748031496063,0.804144385026738,0.799265605875153,0.7910235098551412,0.7944603209496592,0.7897740784780024,0.8078053996257685,0.7949117341640706,0.7894273127753304,0.80441400304414,0.8060668029993183,0.8040842373962986,0.786808300395257,0.7682926829268293,0.7796976241900648,0.7750362844702468,0.7485924642702468,0.7481860862142552,0.7344051446945338,0.7200081333875559,0.7159926470588235,0.719153031761309,0.7225193107546048,0.7217025257249766,0.6844751728472659,0.6453886010362694,0.6055066576393591,0.555115712545676,0.5265402843601896,0.5373487638085218,0.5349044019564251,0.5572078907435508,0.5518634934889987,0.5348680667743673,0.549161518093557,0.500513698630137,0.451319381255687,0.41313383208645055,0.4027389191577087,0.43180753007342604,0.46455622450961354,0.5420699925539836,0.6022392457277549,0.6404494382022472,0.6863647372245095,0.7119420989143547,0.7382039573820396,0.7243638196019149,0.6980791331472664,0.6945130055059806,0.6771799628942486,0.6684331390213744,0.6559275636976205,0.6668582375478928
394347,9,"Atlanta, GA",msa,GA,0.6504022839345964,0.607294696800179,0.5723630417007359,0.5239100920199125,0.5087012987012987,0.5277051751176163,0.5302398331595412,0.5651169113648722,0.5764944275582573,0.5984748010610079,0.6117972350230415,0.6182480275136557,0.6391420911528151,0.6086500104975856,0.5891842064833308,0.5621560603922675,0.5489885449670973,0.5589334020352956,0.5539923954372623,0.5766353869169046,0.5891224129632601,0.5931750275200504,0.6095432603044931,0.6181666666666666,0.6407720144752714,0.5963249516441006,0.5583626479053406,0.5130496961029675,0.5258402602096133,0.5397243107769424,0.5069926094371802,0.5028866232649551,0.47959183673469385,0.4535908737360643,0.4519186668705091,0.439709236031927,0.46592292089249493,0.42250138555329764,0.3598258029395754,0.3014696147226268,0.2738912354804646,0.25604551920341395,0.25774225774225773,0.28667683702008645,0.3143245078071962,0.3319339490624125,0.3250038325923655,0.3226381461675579,0.3395369950068089,0.3033797216699801,0.26076993583868013,0.22215046819502746,0.2110583550313984,0.24103831891223734,0.2912078307988114,0.3835920177383592,0.46483236151603496,0.4988423489791623,0.5401513302416402,0.5622154779969651,0.5766397755173623,0.5289614697626945,0.4651651078450086,0.41372141372141374,0.3955730096394145,0.3869455463397043,0.3974543214945596,0.44163747003503595
