RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
394404,10,"Boston, MA",msa,MA,0.31222943722943725,0.3388293487221764,0.40076128330614463,0.4838709677419355,0.5262458471760797,0.5244403837368662,0.5098280098280098,0.43263757115749524,0.3797318611987382,0.3864063086744273,0.35061295971978984,0.2922018348623853,0.25149700598802394,0.26789366053169733,0.34780334728033474,0.39656616415410384,0.453035336756267,0.4658074697527617,0.43610547667342797,0.3946084724005135,0.3698532044396706,0.3566289825282631,0.33272193690388846,0.3047875927174646,0.27229044313934864,0.3084815321477428,0.41331346249379036,0.48641304347826086,0.45207311636201514,0.42543859649122806,0.49080224833929487,0.502149178255373,0.5489785227867994,0.54471330878485,0.5685279187817259,0.5071408569028283,0.4903762029746282,0.49171901770416904,0.5797649034424853,0.6566852367688022,0.7039881831610044,0.7422797456857403,0.7134343183511299,0.6646646646646647,0.6362589928057554,0.6051369863013699,0.6001202645820806,0.5651247717589775,0.5521936459909228,0.5845375722543352,0.6832530765115035,0.7536372453928225,0.7766955266955267,0.7631789137380192,0.7044060234244284,0.5927548933683903,0.5490734385724091,0.49956445993031356,0.452991452991453,0.40769605455431074,0.36593317033414835,0.4245810055865922,0.4843324250681199,0.5991902834008097,0.6530825496342738,0.6698494307748807,0.6465594280607685,0.6286845578530577
394976,11,"Phoenix, AZ",msa,AZ,0.14922480620155038,0.16177777777777777,0.16262755102040816,0.1964735516372796,0.19482663731425426,0.19858573954036535,0.1804416403785489,0.17137096774193547,0.17568692756036636,0.1809453471196455,0.16134236850596967,0.15556225504974375,0.14340145479736752,0.1520684736091298,0.1596925704526046,0.17313946814616415,0.18984626385412942,0.19927463227886358,0.20821699242122058,0.21325586399827845,0.21911311358785868,0.22261989978525412,0.20847084708470848,0.19934310257705912,0.18044659022329512,0.21312322397313355,0.26923879040667364,0.2846547314578005,0.2327653997378768,0.2627599243856333,0.3184656556645852,0.37669981733306274,0.3922421948912015,0.3887181341529561,0.3879696320809811,0.3658629200683501,0.3791748526522593,0.4383094751192911,0.537030537030537,0.5878330995792427,0.6142940376772189,0.6314598264805734,0.6003390548845094,0.541648590021692,0.5164094762008259,0.4750726581712497,0.4643633202955237,0.4333123293425751,0.43428722840487544,0.5017560290330133,0.5713468141930561,0.6187473728457336,0.5868360277136259,0.47914000511901716,0.3254050327473285,0.19618797239566219,0.16469517743403095,0.14795008912655971,0.12931034482758622,0.11912479740680713,0.11116236162361623,0.14057295136575615,0.17096441464672513,0.1769119769119769,0.2228855721393035,0.23684210526315788,0.2525501231093915,0.23868458274398868
395057,12,"San Francisco, CA",msa,CA,0.6267281105990783,0.7299520219328307,0.77594442032132,0.7703180212014135,0.7812187812187812,0.761618716408473,0.7185236288375302,0.648619957537155,0.6187870497036023,0.6110091743119266,0.5213567839195979,0.4435527019796683,0.4013109978150036,0.5273412947831553,0.553116769095698,0.5927672955974843,0.62335302135393,0.6067936181163149,0.6093986862051541,0.5478217325988983,0.5299818291944276,0.5635208711433757,0.5369588173178458,0.4714765100671141,0.4409221902017291,0.5929734361610969,0.6744186046511628,0.643687707641196,0.5178571428571429,0.5007602635580335,0.5419329073482428,0.5846886156287188,0.6194623248769405,0.6772997032640949,0.6695598264104153,0.6258675078864353,0.6164874551971327,0.6656193895870736,0.7582452769772654,0.7990392313851081,0.8295774647887324,0.8330804248861912,0.8378754171301446,0.8068508923431204,0.7723450638430396,0.7562594268476621,0.7637867647058824,0.7284038393174547,0.7280405405405406,0.8197278911564626,0.8716006884681583,0.8812080536912752,0.8372093023255814,0.7644717800289436,0.6088657105606258,0.4871895940086717,0.45061466723187793,0.4390581717451524,0.3990306946688207,0.3389513108614232,0.31153846153846154,0.444624090541633,0.5610666666666667,0.6084985835694051,0.6600338696020321,0.6710743801652893,0.6454502593116455,0.6282649253731343
395025,13,"Riverside, CA",msa,CA,0.29814692256783587,0.32910500352360816,0.35498960498960497,0.34902840059790735,0.3783783783783784,0.3794539565016196,0.3499409681227863,0.33926940639269404,0.32029950083194675,0.3063731763501408,0.2978530390081645,0.2790217016879091,0.24690880989180836,0.2763649962602842,0.3126970478647177,0.30533968413136126,0.3159209157127992,0.3200447928331467,0.3310330405687997,0.32608232032416296,0.3095817120622568,0.3235493339354256,0.3120133481646274,0.3061603823685608,0.2902730899048788,0.3107520198881293,0.3541413650716541,0.38334392879847423,0.35076485236570615,0.37698870186765043,0.4019209456963428,0.4549195660306771,0.49665551839464883,0.5198181818181818,0.5432504622971029,0.5322280178837556,0.537687208445863,0.5379604109245804,0.6130289532293987,0.656479909451047,0.6877462160481028,0.704763597582652,0.6997546706925835,0.6927330173775671,0.6545346062052506,0.6196503918022905,0.6062861869313482,0.5943039235212109,0.5966189856957087,0.6383501775471183,0.679713888336976,0.7013098561305562,0.686771761480466,0.6184917114172309,0.5039670878636497,0.43259838124476696,0.37082964275169766,0.3346303501945525,0.3126094570928196,0.28372497824194953,0.2777232580961727,0.2928852029681362,0.3489046391752577,0.3919491525423729,0.434575260804769,0.45446210268948656,0.47213967310549776,0.47191011235955055
394532,14,"Detroit, MI",msa,MI,0.18648473034437946,0.2026554856743536,0.26666666666666666,0.3053735255570118,0.325181758096497,0.36220228889576245,0.32236235004613967,0.2892215568862275,0.24289876183539694,0.21004243281471005,0.21357111787733798,0.173,0.14452365521710953,0.16293155663234404,0.19752475247524753,0.25109170305676853,0.2891705069124424,0.293512938674229,0.2668236877523553,0.23750408363279973,0.21962095875139354,0.19859985261606486,0.1738939991239597,0.18652387327086123,0.16725352112676056,0.16776677667766776,0.23722627737226276,0.27632379793061473,0.22083333333333333,0.2846638655462185,0.3476083145504633,0.35200845665961944,0.37588097102584184,0.35660377358490564,0.3595997498436523,0.3342848081192515,0.3327979441053646,0.379300118623962,0.44428434197886646,0.5576879656807405,0.6021821233738984,0.6326133144475921,0.6116046116046117,0.5452415284787311,0.48573017049666417,0.44759908536585363,0.4252355591970504,0.41694169416941695,0.38676607642124883,0.45515846257585973,0.5624315443592552,0.6323907455012854,0.6407834101382488,0.6248208068810158,0.548125867653864,0.43685212608419716,0.3796481852594077,0.32510288065843623,0.2890920554854981,0.2566934404283802,0.2498840982846546,0.28433641975308643,0.3514896178152272,0.45234899328859063,0.5304347826086957,0.5405730797014207,0.5200219418540867,0.49466795928259816
395078,15,"Seattle, WA",msa,WA,0.4398000908677874,0.5650060753341434,0.6395239586595678,0.6664010624169987,0.6522717049032839,0.5863478438585735,0.4869063470927652,0.39601667438628996,0.3265424912689173,0.30183946488294316,0.27744945567651635,0.23946629213483145,0.23734479465138492,0.3132045088566828,0.38356631435390387,0.44872803566745345,0.47313266443701224,0.4384878257155062,0.3980169971671388,0.3630425621576064,0.34869945918104556,0.35362039932643735,0.32912136350279164,0.3248806682577566,0.34539473684210525,0.49265014699706006,0.6039987100935182,0.5955510616784631,0.46550079491255963,0.48870822041553746,0.5195429945880938,0.5432653061224489,0.5711000383288616,0.562630678578217,0.5759326113116727,0.5567928730512249,0.5798319327731093,0.688622754491018,0.7550150451354062,0.8038357306649989,0.7936572474080098,0.7734899328859061,0.7239858906525574,0.6763462598786988,0.6390301134141572,0.6206014075495841,0.6132930513595166,0.6336746302616609,0.6671656686626747,0.794425087108014,0.8547729127005711,0.8297720797720798,0.7625600698995194,0.590602566891451,0.38990825688073394,0.29314853556485354,0.2405135520684736,0.24620060790273557,0.2324881822088526,0.2013129102844639,0.20660576247364723,0.31461258450338014,0.419709462112289,0.48381810733306024,0.5410885805763074,0.5287508261731659,0.4733357852151526,0.4444068942210206
394865,16,"Minneapolis, MN",msa,MN,0.3114374034003091,0.3639344262295082,0.45281995661605207,0.49677121771217714,0.5053367684946632,0.5259321558732829,0.47796610169491527,0.4237605238540692,0.38429279451010295,0.35618977020014825,0.32559121621621623,0.2971952535059331,0.26044776119402985,0.31690140845070425,0.38772077375946173,0.4372399445214979,0.48276704962111955,0.4785835453774385,0.4611577361738756,0.42485486992044724,0.4097826086956522,0.35609509357612545,0.3332309582309582,0.31822971548998946,0.2741090146750524,0.3405349794238683,0.4405144694533762,0.5084368035657434,0.47862714508580345,0.479426287326593,0.503953391593841,0.5288199538880738,0.5545945945945946,0.551501713364241,0.5397070161912105,0.49067966733581875,0.48725212464589235,0.5260504201680672,0.6458852867830424,0.6949195813122288,0.7187782805429864,0.7296052631578948,0.7125869008415661,0.6515206372194062,0.6058917197452229,0.5503071383181529,0.5085135757017948,0.488745148771022,0.48257372654155495,0.5443288756810302,0.6552447552447552,0.7184742385425562,0.722457627118644,0.7028741328047572,0.6149918774657693,0.49818264425261244,0.4239188467698879,0.3843393148450245,0.32431356943891765,0.28724894908921067,0.2647849462365591,0.3290676416819013,0.43975100044464205,0.5285467128027682,0.5950241879751209,0.5936563436563437,0.5687666370896185,0.5066489361702128
395056,17,"San Diego, CA",msa,CA,0.26286509040333794,0.3314037626628075,0.3174946004319654,0.3415326395458846,0.3444347063978966,0.3300536672629696,0.29979879275653926,0.2760575665067597,0.23923444976076555,0.22199798183652875,0.21375,0.17256011315417255,0.16698292220113853,0.19767441860465115,0.24444444444444444,0.273224043715847,0.26933830382106244,0.2727272727272727,0.28901200369344415,0.24906367041198502,0.25962596259625964,0.26304347826086955,0.2775,0.2759526938239159,0.26424870466321243,0.3170731707317073,0.40625,0.405446293494705,0.33728179551122195,0.3627262225644975,0.40683229813664595,0.4580602883355177,0.47869054972205066,0.4972730189284568,0.494612443517553,0.4909710391822828,0.5048247841543931,0.568752855185016,0.6469507714915503,0.6551836204094897,0.6844993141289437,0.6951145958986731,0.6866543665436654,0.6455284552845528,0.62054018006002,0.597748592870544,0.6118827160493827,0.6436293436293437,0.6552305961754781,0.7180661577608143,0.7689243027888446,0.7629896083133493,0.7294354838709678,0.6301247771836007,0.48878205128205127,0.3781207444394008,0.33621566632756866,0.3343808925204274,0.29053084648493543,0.2891566265060241,0.2938053097345133,0.3720030935808198,0.42658509454949944,0.5068069306930693,0.5667560321715818,0.591118800461361,0.5760613207547169,0.5213918996006845
395148,18,"Tampa, FL",msa,FL,0.12465627864344637,0.13773431132844335,0.1245753114382786,0.1536819637139808,0.15764075067024128,0.15563298490127758,0.16361256544502617,0.15936507936507938,0.15802075019952114,0.13113553113553114,0.1172069825436409,0.13192612137203166,0.10059171597633136,0.11452513966480447,0.11265432098765432,0.13812858052196053,0.1450719822812846,0.14034057545507928,0.15454545454545454,0.148975791433892,0.15130759651307596,0.13738931733790347,0.14306828258941767,0.1310766098243828,0.12719455392332496,0.14193746167995094,0.17060931899641577,0.17231134878193702,0.15636244684331044,0.17585019371502367,0.20416197975253092,0.22730055090797796,0.24079623287671234,0.2530018959342743,0.2626000942063118,0.23231058234189106,0.23476297968397292,0.2714392244593587,0.3250647908182155,0.40978537650054564,0.48253583686654555,0.534944725501218,0.5036496350364964,0.4874307626757563,0.4406215316315205,0.43140920775882213,0.4332784184514003,0.43252747252747253,0.43300507311250375,0.48687963491158015,0.5560364464692483,0.6084500122819946,0.5885741718674988,0.5443069306930693,0.43094743094743093,0.2924318308291597,0.23606784354447907,0.18231162196679437,0.1760797342192691,0.15422508525956802,0.15319548872180452,0.14374315943086466,0.17887473460721867,0.2054834054834055,0.2368951612903226,0.23998973305954827,0.24619134673979282,0.20645354048401554
394530,19,"Denver, CO",msa,CO,0.3203753351206434,0.43452877397831524,0.4888502751230814,0.5148383677795443,0.5035555555555555,0.459037711313394,0.40842787682333875,0.32970342910101946,0.26866566716641677,0.23284100781928757,0.20146871008939973,0.17997148966500356,0.18590308370044054,0.2529411764705882,0.3122119815668203,0.3419945558030191,0.35312565335563456,0.34074390765284307,0.28265434691306174,0.24445921985815602,0.21225937183383992,0.22191365816712952,0.20778045838359469,0.21616219303255282,0.21999212908303817,0.3117437722419929,0.38215488215488214,0.43122555410691005,0.30660727542687455,0.34854854854854855,0.40105316799728213,0.4135567402894136,0.4333731105807478,0.441808596918086,0.4639616935483871,0.4688311688311688,0.4740313272877164,0.601662625562868,0.6802295252999478,0.7484367484367485,0.7680886165448975,0.7712787414279951,0.7286971453101524,0.6305661221749832,0.5579675572519084,0.5649213430382719,0.5518006906758757,0.5435868961687951,0.5692660550458716,0.7304418321848399,0.7864427114577085,0.8177054605626034,0.7592315369261478,0.6400928792569659,0.4415748031496063,0.3002466091245376,0.24084595959595959,0.2240907313257724,0.21037998146431883,0.20082815734989648,0.19393939393939394,0.28412537917087965,0.3781305114638448,0.4318346627991298,0.47170990934667084,0.42771625261897633,0.3884964682139253,0.34051724137931033
